5	64	0	132
6	128	0	116
7	256	0	30
0	2	0	61
1	4	0	2118
2	8	0	174
3	16	0	118
4	32	0	55
5	64	0	40
6	128	0	27
7	256	0	8
0	2	0	40
1	4	0	1620
2	8	0	128
3	16	0	59
4	32	0	32
5	64	0	25
6	128	0	14
7	256	0	3
0	2	0	49
1	4	0	1328
2	8	0	77
3	16	0	57
4	32	0	19
5	64	0	21
6	128	0	21
7	256	0	4
0	2	0	417
1	4	0	15620
2	8	0	4552
3	16	0	1110
4	32	0	752
5	64	0	344
6	128	0	169
7	256	0	83
0	2	0	223
1	4	0	16510
2	8	0	1713
3	16	0	861
4	32	0	451
5	64	0	220
6	128	0	113
7	256	0	59
0	2	0	548
1	4	0	8970
2	8	0	599
3	16	0	263
4	32	0	129
5	64	0	70
6	128	0	34
7	256	0	16
0	2	0	382
1	4	0	6956
2	8	0	315
3	16	0	156
4	32	0	79
5	64	0	38
6	128	0	23
7	256	0	9
0	2	0	289
1	4	0	5287
2	8	0	215
3	16	0	95
4	32	0	50
5	64	0	28
6	128	0	16
7	256	0	6
0	2	0	1612
1	4	0	25137
2	8	0	3076
3	16	0	1163
4	32	0	595
5	64	0	351
6	128	0	194
7	256	0	76
0	2	0	332
1	4	0	12518
2	8	0	1221
3	16	0	621
4	32	0	308
5	64	0	158
6	128	0	81
7	256	0	41
0	2	0	405
1	4	0	8748
2	8	0	507
3	16	0	242
4	32	0	120
5	64	0	62
6	128	0	30
7	256	0	16
0	2	0	351
1	4	0	5692
2	8	0	227
3	16	0	93
4	32	0	46
5	64	0	24
6	128	0	15
7	256	0	5
0	2	0	206
1	4	0	4415
2	8	0	306
3	16	0	144
4	32	0	70
5	64	0	38
6	128	0	20
7	256	0	9
0	2	0	177
1	4	0	3345
2	8	0	1070
3	16	0	644
4	32	0	194
5	64	0	169
6	128	0	102
7	256	0	38
0	2	0	0
1	4	0	2909
2	8	0	346
3	16	0	171
4	32	0	91
5	64	0	55
6	128	0	35
7	256	0	14
0	2	0	13
1	4	0	2189
2	8	0	190
3	16	0	120
4	32	0	55
5	64	0	35
6	128	0	22
7	256	0	7
0	2	0	93
1	4	0	1802
2	8	0	74
3	16	0	45
4	32	0	24
5	64	0	20
6	128	0	19
7	256	0	4
0	2	0	70
1	4	0	1317
2	8	0	59
3	16	0	30
4	32	0	13
5	64	0	15
6	128	0	9
7	256	0	1
0	2	0	41
1	4	0	1144
2	8	0	59
3	16	0	44
4	32	0	23
5	64	0	15
6	128	0	11
7	256	0	2
0	2	0	19
1	4	0	1065
2	8	0	213
3	16	0	178
4	32	0	41
5	64	0	64
6	128	0	57
7	256	0	15
0	2	0	24
1	4	0	799
2	8	0	37
3	16	0	34
4	32	0	10
5	64	0	16
6	128	0	13
7	256	0	3
0	2	0	17
1	4	0	595
2	8	0	35
3	16	0	45
4	32	0	16
5	64	0	17
6	128	0	12
7	256	0	4
0	2	0	26
1	4	0	478
2	8	0	22
3	16	0	26
4	32	0	4
5	64	0	10
6	128	0	7
7	256	0	0
0	2	0	3
1	4	0	394
2	8	0	39
3	16	0	26
4	32	0	7
5	64	0	9
6	128	0	7
7	256	0	1
0	2	0	1
1	4	0	309
2	8	0	19
3	16	0	44
4	32	0	16
5	64	0	9
6	128	0	5
7	256	0	1
0	2	0	10
1	4	0	402
2	8	0	102
3	16	0	64
4	32	0	14
5	64	0	22
6	128	0	19
7	256	0	5
0	2	0	10
1	4	0	207
2	8	0	15
3	16	0	38
4	32	0	6
5	64	0	12
6	128	0	9
7	256	0	2
0	2	0	12
1	4	0	319
2	8	0	125
3	16	0	76
4	32	0	16
5	64	0	19
6	128	0	18
7	256	0	4
0	2	0	6
1	4	0	133
2	8	0	15
3	16	0	25
4	32	0	5
5	64	0	7
6	128	0	7
7	256	0	1
0	2	0	0
1	4	0	103
2	8	0	13
3	16	0	15
4	32	0	5
5	64	0	7
6	128	0	4
7	256	0	0
0	2	0	4
1	4	0	79
2	8	0	7
3	16	0	14
4	32	0	4
5	64	0	7
6	128	0	5
7	256	0	1
0	2	0	3
1	4	0	80
2	8	0	11
3	16	0	18
4	32	0	4
5	64	0	7
6	128	0	5
7	256	0	0
0	2	0	8
1	4	0	295
2	8	0	132
3	16	0	127
4	32	0	33
5	64	0	44
6	128	0	41
7	256	0	12
0	2	0	0
1	4	0	90
2	8	0	30
3	16	0	37
4	32	0	18
5	64	0	25
6	128	0	19
7	256	0	5
0	2	0	830
1	4	0	14225
2	8	0	563
3	16	0	570
4	32	0	268
5	64	0	124
6	128	0	61
7	256	0	31
0	2	0	256
1	4	0	9409
2	8	0	968
3	16	0	478
4	32	0	243
5	64	0	123
6	128	0	63
7	256	0	32
0	2	0	253
1	4	0	19523
2	8	0	2420
3	16	0	1259
4	32	0	641
5	64	0	342
6	128	0	197
7	256	0	96
0	2	0	591
1	4	0	10970
2	8	0	346
3	16	0	188
4	32	0	92
5	64	0	49
6	128	0	22
7	256	0	11
0	2	0	200
1	4	0	8194
2	8	0	667
3	16	0	332
4	32	0	166
5	64	0	85
6	128	0	42
7	256	0	22
0	2	0	290
1	4	0	5500
2	8	0	411
3	16	0	238
4	32	0	105
5	64	0	58
6	128	0	39
7	256	0	15
0	2	0	133
1	4	0	4142
2	8	0	329
3	16	0	179
4	32	0	86
5	64	0	45
6	128	0	23
7	256	0	11
0	2	0	194
1	4	0	3075
2	8	0	64
3	16	0	28
4	32	0	7
5	64	0	7
6	128	0	5
7	256	0	1
0	2	0	146
1	4	0	2272
2	8	0	40
3	16	0	23
4	32	0	7
5	64	0	9
6	128	0	5
7	256	0	1
0	2	0	41
1	4	0	2070
2	8	0	171
3	16	0	91
4	32	0	43
5	64	0	23
6	128	0	12
7	256	0	5
0	2	0	71
1	4	0	1687
2	8	0	87
3	16	0	53
4	32	0	25
5	64	0	15
6	128	0	8
7	256	0	3
0	2	0	60
1	4	0	1258
2	8	0	82
3	16	0	64
4	32	0	22
5	64	0	13
6	128	0	10
7	256	0	2
0	2	0	45
1	4	0	955
2	8	0	59
3	16	0	35
4	32	0	15
5	64	0	12
6	128	0	6
7	256	0	1
0	2	0	11
1	4	0	913
2	8	0	75
3	16	0	42
4	32	0	16
5	64	0	12
6	128	0	6
7	256	0	2
0	2	0	7
1	4	0	854
2	8	0	153
3	16	0	122
4	32	0	22
5	64	0	16
6	128	0	15
7	256	0	3
0	2	0	29
1	4	0	583
2	8	0	44
3	16	0	41
4	32	0	7
5	64	0	14
6	128	0	11
7	256	0	2
0	2	0	22
1	4	0	422
2	8	0	14
3	16	0	19
4	32	0	5
5	64	0	7
6	128	0	4
7	256	0	0
0	2	0	13
1	4	0	434
2	8	0	51
3	16	0	96
4	32	0	27
5	64	0	43
6	128	0	45
7	256	0	11
0	2	0	5
1	4	0	310
2	8	0	17
3	16	0	37
4	32	0	9
5	64	0	17
6	128	0	13
7	256	0	1
0	2	0	8
1	4	0	273
2	8	0	96
3	16	0	78
4	32	0	19
5	64	0	28
6	128	0	24
7	256	0	6
0	2	0	8
1	4	0	208
2	8	0	23
3	16	0	24
4	32	0	8
5	64	0	13
6	128	0	14
7	256	0	2
0	2	0	6
1	4	0	141
2	8	0	11
3	16	0	31
4	32	0	6
5	64	0	10
6	128	0	8
7	256	0	0
0	2	0	27
1	4	0	909
2	8	0	393
3	16	0	263
4	32	0	56
5	64	0	31
6	128	0	16
7	256	0	3
0	2	0	2
1	4	0	260
2	8	0	40
3	16	0	98
4	32	0	32
5	64	0	31
6	128	0	37
7	256	0	9
0	2	0	5
1	4	0	123
2	8	0	19
3	16	0	31
4	32	0	16
5	64	0	12
6	128	0	9
7	256	0	1
0	2	0	0
1	4	0	73
2	8	0	21
3	16	0	34
4	32	0	7
5	64	0	9
6	128	0	7
7	256	0	1
0	2	0	2
1	4	0	68
2	8	0	18
3	16	0	30
4	32	0	5
5	64	0	8
6	128	0	5
7	256	0	1
0	2	0	2
1	4	0	41
2	8	0	23
3	16	0	30
4	32	0	4
5	64	0	10
6	128	0	7
7	256	0	1
0	2	0	1
1	4	0	269
2	8	0	159
3	16	0	74
4	32	0	14
5	64	0	14
6	128	0	10
7	256	0	2
0	2	0	1
1	4	0	74
2	8	0	17
3	16	0	35
4	32	0	12
5	64	0	19
6	128	0	13
7	256	0	4
0	2	0	1
1	4	0	57
2	8	0	12
3	16	0	18
4	32	0	6
5	64	0	10
6	128	0	7
7	256	0	1
0	2	0	2
1	4	0	88
2	8	0	26
3	16	0	46
4	32	0	11
5	64	0	21
6	128	0	18
7	256	0	5
0	2	0	0
1	4	0	36
2	8	0	9
3	16	0	13
4	32	0	6
5	64	0	7
6	128	0	5
7	256	0	0
0	2	0	2
1	4	0	85
2	8	0	53
3	16	0	61
4	32	0	17
5	64	0	31
6	128	0	23
7	256	0	6
0	2	0	0
1	4	0	45
2	8	0	20
3	16	0	25
4	32	0	5
5	64	0	11
6	128	0	10
7	256	0	3
0	2	0	11
1	4	0	59
2	8	0	6
3	16	0	22
4	32	0	4
5	64	0	7
6	128	0	5
7	256	0	0
0	2	0	2
1	4	0	325
2	8	0	167
3	16	0	141
4	32	0	22
5	64	0	23
6	128	0	18
7	256	0	6
0	2	0	661
1	4	0	8299
2	8	0	1518
3	16	0	722
4	32	0	220
5	64	0	201
6	128	0	63
7	256	0	36
0	2	0	471
1	4	0	10681
2	8	0	1173
3	16	0	529
4	32	0	248
5	64	0	126
6	128	0	64
7	256	0	33
0	2	0	594
1	4	0	12369
2	8	0	2178
3	16	0	569
4	32	0	296
5	64	0	118
6	128	0	28
7	256	0	8
0	2	0	64
1	4	0	17664
2	8	0	1711
3	16	0	879
4	32	0	451
5	64	0	225
6	128	0	112
7	256	0	59
0	2	0	381
1	4	0	9612
2	8	0	785
3	16	0	388
4	32	0	193
5	64	0	100
6	128	0	49
7	256	0	26
0	2	0	215
1	4	0	6386
2	8	0	540
3	16	0	264
4	32	0	137
5	64	0	73
6	128	0	43
7	256	0	19
0	2	0	66
1	4	0	5324
2	8	0	457
3	16	0	235
4	32	0	116
5	64	0	63
6	128	0	30
7	256	0	16
0	2	0	77
1	4	0	6074
2	8	0	1779
3	16	0	829
4	32	0	402
5	64	0	202
6	128	0	104
7	256	0	55
0	2	0	875
1	4	0	13274
2	8	0	626
3	16	0	212
4	32	0	65
5	64	0	34
6	128	0	21
7	256	0	8
0	2	0	395
1	4	0	7109
2	8	0	265
3	16	0	128
4	32	0	63
5	64	0	32
6	128	0	16
7	256	0	8
0	2	0	232
1	4	0	15543
2	8	0	1964
3	16	0	1133
4	32	0	509
5	64	0	252
6	128	0	130
7	256	0	68
0	2	0	628
1	4	0	21793
2	8	0	2126
3	16	0	990
4	32	0	515
5	64	0	245
6	128	0	126
7	256	0	61
0	2	0	394
1	4	0	10175
2	8	0	206
3	16	0	99
4	32	0	36
5	64	0	16
6	128	0	9
7	256	0	3
0	2	0	335
1	4	0	5469
2	8	0	164
3	16	0	74
4	32	0	31
5	64	0	17
6	128	0	12
7	256	0	4
0	2	0	102
1	4	0	2214
2	8	0	128
3	16	0	37
4	32	0	10
5	64	0	10
6	128	0	5
7	256	0	0
0	2	0	13
1	4	0	2037
2	8	0	221
3	16	0	109
4	32	0	49
5	64	0	31
6	128	0	16
7	256	0	6
0	2	0	2
1	4	0	1294
2	8	0	60
3	16	0	45
4	32	0	18
5	64	0	14
6	128	0	6
7	256	0	2
0	2	0	57
1	4	0	1261
2	8	0	167
3	16	0	161
4	32	0	63
5	64	0	108
6	128	0	67
7	256	0	26
0	2	0	37
1	4	0	920
2	8	0	32
3	16	0	43
4	32	0	22
5	64	0	21
6	128	0	17
7	256	0	4
0	2	0	6
1	4	0	783
2	8	0	237
3	16	0	145
4	32	0	32
5	64	0	33
6	128	0	31
7	256	0	6
0	2	0	599
1	4	0	23539
2	8	0	1990
3	16	0	1408
4	32	0	623
5	64	0	363
6	128	0	167
7	256	0	79
0	2	0	650
1	4	0	11616
2	8	0	874
3	16	0	447
4	32	0	229
5	64	0	115
6	128	0	57
7	256	0	29
0	2	0	426
1	4	0	7825
2	8	0	362
3	16	0	182
4	32	0	90
5	64	0	47
6	128	0	24
7	256	0	11
0	2	0	314
1	4	0	5644
2	8	0	209
3	16	0	186
4	32	0	82
5	64	0	53
6	128	0	72
7	256	0	20
0	2	0	243
1	4	0	4677
2	8	0	258
3	16	0	112
4	32	0	67
5	64	0	31
6	128	0	21
7	256	0	9
0	2	0	169
1	4	0	3464
2	8	0	102
3	16	0	83
4	32	0	32
5	64	0	19
6	128	0	12
7	256	0	5
0	2	0	164
1	4	0	2706
2	8	0	73
3	16	0	32
4	32	0	14
5	64	0	10
6	128	0	6
7	256	0	1
0	2	0	31
1	4	0	2244
2	8	0	203
3	16	0	88
4	32	0	42
5	64	0	22
6	128	0	13
7	256	0	5
0	2	0	97
1	4	0	1738
2	8	0	274
3	16	0	169
4	32	0	23
5	64	0	40
6	128	0	29
7	256	0	9
0	2	0	13
1	4	0	1381
2	8	0	98
3	16	0	68
4	32	0	37
5	64	0	34
6	128	0	27
7	256	0	7
0	2	0	1
1	4	0	1116
2	8	0	98
3	16	0	46
4	32	0	23
5	64	0	18
6	128	0	8
7	256	0	3
0	2	0	51
1	4	0	840
2	8	0	58
3	16	0	41
4	32	0	16
5	64	0	30
6	128	0	30
7	256	0	7
0	2	0	40
1	4	0	649
2	8	0	22
3	16	0	24
4	32	0	8
5	64	0	10
6	128	0	8
7	256	0	1
0	2	0	4
1	4	0	636
2	8	0	113
3	16	0	102
4	32	0	20
5	64	0	30
6	128	0	28
7	256	0	7
0	2	0	2
1	4	0	469
2	8	0	39
3	16	0	34
4	32	0	10
5	64	0	15
6	128	0	12
7	256	0	4
0	2	0	27
1	4	0	747
2	8	0	321
3	16	0	151
4	32	0	40
5	64	0	16
6	128	0	9
7	256	0	2
0	2	0	4
1	4	0	367
2	8	0	97
3	16	0	104
4	32	0	25
5	64	0	34
6	128	0	33
7	256	0	9
0	2	0	56
1	4	0	925
2	8	0	448
3	16	0	327
4	32	0	146
5	64	0	72
6	128	0	33
7	256	0	18
0	2	0	222
1	4	0	13135
2	8	0	1579
3	16	0	763
4	32	0	396
5	64	0	193
6	128	0	101
7	256	0	51
0	2	0	409
1	4	0	9127
2	8	0	663
3	16	0	350
4	32	0	176
5	64	0	87
6	128	0	45
7	256	0	23
0	2	0	72
1	4	0	6313
2	8	0	619
3	16	0	311
4	32	0	158
5	64	0	78
6	128	0	39
7	256	0	20
0	2	0	280
1	4	0	4852
2	8	0	1088
3	16	0	1028
4	32	0	234
5	64	0	233
6	128	0	177
7	256	0	55
0	2	0	220
1	4	0	3530
2	8	0	103
3	16	0	133
4	32	0	15
5	64	0	30
6	128	0	30
7	256	0	7
0	2	0	15
1	4	0	3144
2	8	0	263
3	16	0	134
4	32	0	77
5	64	0	39
6	128	0	22
7	256	0	9
0	2	0	7
1	4	0	2272
2	8	0	208
3	16	0	109
4	32	0	55
5	64	0	31
6	128	0	17
7	256	0	7
0	2	0	103
1	4	0	1803
2	8	0	51
3	16	0	45
4	32	0	17
5	64	0	15
6	128	0	9
7	256	0	2
0	2	0	38
1	4	0	1587
2	8	0	102
3	16	0	59
4	32	0	26
5	64	0	21
6	128	0	13
7	256	0	3
0	2	0	45
1	4	0	1479
2	8	0	610
3	16	0	486
4	32	0	158
5	64	0	173
6	128	0	135
7	256	0	41
0	2	0	49
1	4	0	993
2	8	0	143
3	16	0	145
4	32	0	31
5	64	0	35
6	128	0	40
7	256	0	10
0	2	0	37
1	4	0	709
2	8	0	64
3	16	0	76
4	32	0	18
5	64	0	30
6	128	0	27
7	256	0	6
0	2	0	39
1	4	0	656
2	8	0	213
3	16	0	160
4	32	0	25
5	64	0	48
6	128	0	35
7	256	0	9
0	2	0	23
1	4	0	1236
2	8	0	255
3	16	0	164
4	32	0	32
5	64	0	43
6	128	0	40
7	256	0	10
0	2	0	11
1	4	0	779
2	8	0	184
3	16	0	192
4	32	0	21
5	64	0	35
6	128	0	30
7	256	0	8
0	2	0	2
1	4	0	560
2	8	0	220
3	16	0	188
4	32	0	30
5	64	0	40
6	128	0	33
7	256	0	9
0	2	0	640
1	4	0	15560
2	8	0	1730
3	16	0	816
4	32	0	405
5	64	0	203
6	128	0	104
7	256	0	53
0	2	0	54
1	4	0	7978
2	8	0	1537
3	16	0	720
4	32	0	339
5	64	0	167
6	128	0	106
7	256	0	48
0	2	0	39
1	4	0	2660
2	8	0	191
3	16	0	99
4	32	0	36
5	64	0	33
6	128	0	44
7	256	0	12
0	2	0	3
1	4	0	1079
2	8	0	133
3	16	0	74
4	32	0	28
5	64	0	24
6	128	0	33
7	256	0	10
0	2	0	14
1	4	0	272
2	8	0	30
3	16	0	26
4	32	0	8
5	64	0	18
6	128	0	23
7	256	0	6
0	2	0	7
1	4	0	434
2	8	0	26
3	16	0	46
4	32	0	7
5	64	0	15
6	128	0	19
7	256	0	5
0	2	0	5
1	4	0	271
2	8	0	19
3	16	0	28
4	32	0	7
5	64	0	13
6	128	0	14
7	256	0	3
0	2	0	0
1	4	0	192
2	8	0	9
3	16	0	25
4	32	0	4
5	64	0	11
6	128	0	11
7	256	0	2
0	2	0	3
1	4	0	145
2	8	0	26
3	16	0	23
4	32	0	7
5	64	0	13
6	128	0	13
7	256	0	3
0	2	0	4
1	4	0	169
2	8	0	18
3	16	0	24
4	32	0	9
5	64	0	8
6	128	0	10
7	256	0	1
0	2	0	2
1	4	0	93
2	8	0	11
3	16	0	14
4	32	0	2
5	64	0	7
6	128	0	8
7	256	0	1
0	2	0	1
1	4	0	143
2	8	0	8
3	16	0	34
4	32	0	9
5	64	0	20
6	128	0	16
7	256	0	4
0	2	0	1
1	4	0	76
2	8	0	14
3	16	0	29
4	32	0	7
5	64	0	9
6	128	0	8
7	256	0	1
0	2	0	0
1	4	0	51
2	8	0	21
3	16	0	21
4	32	0	3
5	64	0	10
6	128	0	8
7	256	0	1
0	2	0	0
1	4	0	45
2	8	0	5
3	16	0	28
4	32	0	5
5	64	0	7
6	128	0	7
7	256	0	1
0	2	0	0
1	4	0	42
2	8	0	5
3	16	0	23
4	32	0	3
5	64	0	7
6	128	0	6
7	256	0	1
0	2	0	2
1	4	0	103
2	8	0	71
3	16	0	72
4	32	0	12
5	64	0	23
6	128	0	20
7	256	0	5
0	2	0	1
1	4	0	75
2	8	0	52
3	16	0	27
4	32	0	11
5	64	0	17
6	128	0	16
7	256	0	5
0	2	0	1
1	4	0	37
2	8	0	5
3	16	0	20
4	32	0	5
5	64	0	7
6	128	0	6
7	256	0	0
0	2	0	0
1	4	0	17
2	8	0	3
3	16	0	17
4	32	0	3
5	64	0	5
6	128	0	5
7	256	0	0
0	2	0	1
1	4	0	19
2	8	0	5
3	16	0	16
4	32	0	3
5	64	0	6
6	128	0	6
7	256	0	0
0	2	0	0
1	4	0	24
2	8	0	26
3	16	0	29
4	32	0	4
5	64	0	10
6	128	0	10
7	256	0	2
0	2	0	0
1	4	0	53
2	8	0	19
3	16	0	15
4	32	0	4
5	64	0	8
6	128	0	10
7	256	0	2
0	2	0	1
1	4	0	21
2	8	0	5
3	16	0	10
4	32	0	2
5	64	0	5
6	128	0	4
7	256	0	0
0	2	0	13
1	4	0	902
2	8	0	465
3	16	0	402
4	32	0	47
5	64	0	40
6	128	0	38
7	256	0	12
0	2	0	0
1	4	0	73
2	8	0	31
3	16	0	56
4	32	0	17
5	64	0	28
6	128	0	24
7	256	0	6
0	2	0	2
1	4	0	59
2	8	0	22
3	16	0	33
4	32	0	8
5	64	0	9
6	128	0	7
7	256	0	1
0	2	0	1
1	4	0	34
2	8	0	18
3	16	0	45
4	32	0	9
5	64	0	8
6	128	0	8
7	256	0	1
0	2	0	0
1	4	0	24
2	8	0	12
3	16	0	26
4	32	0	4
5	64	0	5
6	128	0	5
7	256	0	0
0	2	0	0
1	4	0	15
2	8	0	7
3	16	0	15
4	32	0	2
5	64	0	5
6	128	0	4
7	256	0	0
0	2	0	1
1	4	0	148
2	8	0	70
3	16	0	46
4	32	0	14
5	64	0	11
6	128	0	12
7	256	0	2
0	2	0	1
1	4	0	65
2	8	0	60
3	16	0	38
4	32	0	10
5	64	0	20
6	128	0	20
7	256	0	4
0	2	0	0
1	4	0	26
2	8	0	8
3	16	0	23
4	32	0	2
5	64	0	5
6	128	0	5
7	256	0	0
0	2	0	1
1	4	0	22
2	8	0	4
3	16	0	14
4	32	0	2
5	64	0	5
6	128	0	3
7	256	0	0
0	2	0	1
1	4	0	13
2	8	0	4
3	16	0	16
4	32	0	3
5	64	0	4
6	128	0	4
7	256	0	0
0	2	0	1
1	4	0	57
2	8	0	32
3	16	0	33
4	32	0	6
5	64	0	5
6	128	0	4
7	256	0	0
0	2	0	0
1	4	0	38
2	8	0	34
3	16	0	27
4	32	0	7
5	64	0	9
6	128	0	11
7	256	0	3
0	2	0	0
1	4	0	24
2	8	0	5
3	16	0	12
4	32	0	2
5	64	0	4
6	128	0	4
7	256	0	0
0	2	0	0
1	4	0	68
2	8	0	17
3	16	0	37
4	32	0	6
5	64	0	15
6	128	0	13
7	256	0	3
0	2	0	0
1	4	0	29
2	8	0	7
3	16	0	23
4	32	0	4
5	64	0	8
6	128	0	7
7	256	0	1
0	2	0	0
1	4	0	28
2	8	0	36
3	16	0	39
4	32	0	10
5	64	0	17
6	128	0	16
7	256	0	4
0	2	0	0
1	4	0	26
2	8	0	21
3	16	0	25
4	32	0	5
5	64	0	8
6	128	0	10
7	256	0	2
0	2	0	0
1	4	0	19
2	8	0	5
3	16	0	11
4	32	0	2
5	64	0	5
6	128	0	4
7	256	0	0
0	2	0	3
1	4	0	88
2	8	0	32
3	16	0	34
4	32	0	16
5	64	0	5
6	128	0	4
7	256	0	1
0	2	0	1
1	4	0	121
2	8	0	38
3	16	0	80
4	32	0	16
5	64	0	34
6	128	0	29
7	256	0	8
0	2	0	1
1	4	0	65
2	8	0	19
3	16	0	25
4	32	0	7
5	64	0	7
6	128	0	6
7	256	0	1
0	2	0	0
1	4	0	62
2	8	0	24
3	16	0	36
4	32	0	6
5	64	0	12
6	128	0	10
7	256	0	3
0	2	0	1
1	4	0	15
2	8	0	3
3	16	0	17
4	32	0	3
5	64	0	6
6	128	0	5
7	256	0	1
0	2	0	0
1	4	0	23
2	8	0	7
3	16	0	20
4	32	0	2
5	64	0	6
6	128	0	4
7	256	0	0
0	2	0	2
1	4	0	90
2	8	0	53
3	16	0	52
4	32	0	13
5	64	0	21
6	128	0	19
7	256	0	4
0	2	0	0
1	4	0	133
2	8	0	46
3	16	0	40
4	32	0	12
5	64	0	12
6	128	0	10
7	256	0	3
0	2	0	0
1	4	0	28
2	8	0	15
3	16	0	27
4	32	0	6
5	64	0	5
6	128	0	5
7	256	0	1
0	2	0	0
1	4	0	38
2	8	0	10
3	16	0	25
4	32	0	5
5	64	0	9
6	128	0	9
7	256	0	2
0	2	0	0
1	4	0	21
2	8	0	6
3	16	0	18
4	32	0	3
5	64	0	4
6	128	0	5
7	256	0	0
0	2	0	2
1	4	0	65
2	8	0	31
3	16	0	48
4	32	0	11
5	64	0	14
6	128	0	14
7	256	0	3
0	2	0	0
1	4	0	44
2	8	0	27
3	16	0	20
4	32	0	4
5	64	0	9
6	128	0	8
7	256	0	2
0	2	0	0
1	4	0	26
2	8	0	4
3	16	0	10
4	32	0	1
5	64	0	4
6	128	0	3
7	256	0	0
0	2	0	1
1	4	0	180
2	8	0	115
3	16	0	65
4	32	0	24
5	64	0	15
6	128	0	13
7	256	0	3
0	2	0	0
1	4	0	46
2	8	0	14
3	16	0	29
4	32	0	8
5	64	0	15
6	128	0	11
7	256	0	3
0	2	0	417
1	4	0	13432
2	8	0	1107
3	16	0	604
4	32	0	302
5	64	0	146
6	128	0	74
7	256	0	38
0	2	0	138
1	4	0	7650
2	8	0	791
3	16	0	402
4	32	0	198
5	64	0	101
6	128	0	51
7	256	0	25
0	2	0	502
1	4	0	13065
2	8	0	1784
3	16	0	874
4	32	0	486
5	64	0	220
6	128	0	112
7	256	0	59
0	2	0	341
1	4	0	8771
2	8	0	635
3	16	0	331
4	32	0	164
5	64	0	82
6	128	0	41
7	256	0	21
0	2	0	384
1	4	0	6839
2	8	0	325
3	16	0	118
4	32	0	83
5	64	0	41
6	128	0	19
7	256	0	10
0	2	0	271
1	4	0	4926
2	8	0	186
3	16	0	100
4	32	0	52
5	64	0	39
6	128	0	27
7	256	0	8
0	2	0	17
1	4	0	3939
2	8	0	365
3	16	0	184
4	32	0	98
5	64	0	52
6	128	0	23
7	256	0	12
0	2	0	11
1	4	0	2827
2	8	0	250
3	16	0	140
4	32	0	66
5	64	0	31
6	128	0	18
7	256	0	8
0	2	0	23
1	4	0	2185
2	8	0	199
3	16	0	97
4	32	0	52
5	64	0	26
6	128	0	14
7	256	0	6
0	2	0	99
1	4	0	1758
2	8	0	66
3	16	0	45
4	32	0	11
5	64	0	18
6	128	0	17
7	256	0	4
0	2	0	78
1	4	0	1304
2	8	0	35
3	16	0	26
4	32	0	10
5	64	0	8
6	128	0	7
7	256	0	2
0	2	0	11
1	4	0	1204
2	8	0	98
3	16	0	52
4	32	0	27
5	64	0	13
6	128	0	7
7	256	0	3
0	2	0	20
1	4	0	920
2	8	0	77
3	16	0	38
4	32	0	19
5	64	0	10
6	128	0	6
7	256	0	2
0	2	0	42
1	4	0	724
2	8	0	20
3	16	0	8
4	32	0	4
5	64	0	3
6	128	0	4
7	256	0	0
0	2	0	5
1	4	0	680
2	8	0	51
3	16	0	25
4	32	0	16
5	64	0	9
6	128	0	4
7	256	0	1
0	2	0	1313
1	4	0	23028
2	8	0	2370
3	16	0	970
4	32	0	499
5	64	0	250
6	128	0	128
7	256	0	66
0	2	0	158
1	4	0	9226
2	8	0	592
3	16	0	341
4	32	0	159
5	64	0	80
6	128	0	41
7	256	0	20
0	2	0	266
1	4	0	6054
2	8	0	322
3	16	0	160
4	32	0	81
5	64	0	39
6	128	0	22
7	256	0	10
0	2	0	23
1	4	0	4597
2	8	0	410
3	16	0	204
4	32	0	104
5	64	0	50
6	128	0	28
7	256	0	13
0	2	0	12
1	4	0	3322
2	8	0	225
3	16	0	138
4	32	0	70
5	64	0	33
6	128	0	19
7	256	0	9
0	2	0	136
1	4	0	2334
2	8	0	43
3	16	0	25
4	32	0	8
5	64	0	8
6	128	0	6
7	256	0	1
0	2	0	18
1	4	0	1986
2	8	0	196
3	16	0	100
4	32	0	47
5	64	0	24
6	128	0	11
7	256	0	5
0	2	0	27
1	4	0	1963
2	8	0	363
3	16	0	292
4	32	0	107
5	64	0	128
6	128	0	99
7	256	0	30
0	2	0	70
1	4	0	1255
2	8	0	44
3	16	0	93
4	32	0	28
5	64	0	24
6	128	0	21
7	256	0	5
0	2	0	49
1	4	0	990
2	8	0	87
3	16	0	81
4	32	0	20
5	64	0	17
6	128	0	13
7	256	0	3
0	2	0	18
1	4	0	815
2	8	0	63
3	16	0	62
4	32	0	17
5	64	0	12
6	128	0	10
7	256	0	3
0	2	0	22
1	4	0	615
2	8	0	49
3	16	0	42
4	32	0	7
5	64	0	8
6	128	0	8
7	256	0	1
0	2	0	21
1	4	0	540
2	8	0	26
3	16	0	37
4	32	0	12
5	64	0	7
6	128	0	6
7	256	0	1
0	2	0	15
1	4	0	478
2	8	0	76
3	16	0	66
4	32	0	27
5	64	0	23
6	128	0	20
7	256	0	5
0	2	0	14
1	4	0	408
2	8	0	26
3	16	0	26
4	32	0	8
5	64	0	10
6	128	0	10
7	256	0	3
0	2	0	20
1	4	0	595
2	8	0	212
3	16	0	134
4	32	0	32
5	64	0	23
6	128	0	21
7	256	0	6
0	2	0	8
1	4	0	252
2	8	0	18
3	16	0	25
4	32	0	7
5	64	0	8
6	128	0	7
7	256	0	2
0	2	0	7
1	4	0	186
2	8	0	19
